21/09/2022 11:21:01	INFO	2014359	LOGD	Início das operações do logd	F0EB9EE546D8E0A7
21/09/2022 11:21:01	INFO	2014359	LOGD	Urna ligada em 21/09/2022 às 11:20:30	120962B2C7DDED3B
21/09/2022 11:21:01	INFO	2014359	SCUE	Iniciando aplicação - Oficial - 1º turno	62815D22FA7BD453
21/09/2022 11:21:01	INFO	2014359	SCUE	Versão da aplicação: 8.26.0.0 - Onça-pintada	A93331F17951FB3D
21/09/2022 11:21:03	INFO	2014359	SCUE	Urna operando com rede elétrica	3700FD1BDF061D29
21/09/2022 11:21:03	INFO	2014359	SCUE	Bateria interna com carga plena	6C5811B815DFE7FF
21/09/2022 11:21:09	INFO	2014359	SCUE	Tamanho da mídia interna: 3.7 GB	0D03C13F442F9069
21/09/2022 11:21:12	INFO	2014359	SCUE	Tamanho da memória: 829.0 MB	3819857A19296ADB
21/09/2022 11:21:12	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [1] - [/bin/avbin.vst] - [SUCESSO]	4035D5C070A691E2
21/09/2022 11:21:12	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [2] - [/uenux/bin/avusrbin.vst] - [SUCESSO]	4898CB2B394EEB77
21/09/2022 11:21:12	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [3] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	0FEF6960A1C2EA1A
21/09/2022 11:21:13	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [4] - [/uenux/lib/avusrlibue2020.vst] - [SUCESSO]	2FC78FDB5AD91788
21/09/2022 11:21:13	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [5] - [/boot/boot/avboot.vst] - [SUCESSO]	3A60AF90F58A32F6
21/09/2022 11:21:13	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [6] - [/boot/boot/avbootcfg.vst] - [SUCESSO]	2F6DCDAF833C666C
21/09/2022 11:21:13	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [7] - [/etc/avetc.vst] - [SUCESSO]	CDDC2A8EAAA275D8
21/09/2022 11:21:13	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [8] - [/lib/avlib.vst] - [SUCESSO]	5598B7D18AEFA60F
21/09/2022 11:21:14	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [9] - [/lib/modules/avmod.vst] - [SUCESSO]	53880B881BD19ACC
21/09/2022 11:21:14	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [10] - [/lib/modules/ue2020/avmodue2020.vst] - [SUCESSO]	D3B4FE079EA951AD
21/09/2022 11:21:14	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [11] - [/lib/plugins/generic/avlibqtgeneric.vst] - [SUCESSO]	396C70A2953C66E6
21/09/2022 11:21:14	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [12] - [/lib/plugins/imageformats/avlibqtimageformats.vst] - [SUCESSO]	E8836398EF6B8C13
21/09/2022 11:21:14	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [13] - [/lib/plugins/platforms/avlibqtplatforms.vst] - [SUCESSO]	7393B8C8FD1C05F1
21/09/2022 11:21:14	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [14] - [/uenux/lib/avusrlibue2013.vst] - [SUCESSO]	2161AA11903D105A
21/09/2022 11:21:14	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [15] - [/uenux/lib/avusrlibue2006.vst] - [SUCESSO]	AF8BFE024573BDCD
21/09/2022 11:21:14	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [16] - [/uenux/lib/avusrlib.vst] - [SUCESSO]	AC6A8CE09D0016B0
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [17] - [/uenux/lib/avusrlibue2009.vst] - [SUCESSO]	B95F4286F40011D7
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [18] - [/uenux/lib/avusrlibue2010.vst] - [SUCESSO]	BE161D7C39DC6E1D
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [19] - [/uenux/lib/avusrlibue2015.vst] - [SUCESSO]	ABECC42FB37C8D93
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [20] - [/uenux/lib/avusrlibue2020.vst] - [SUCESSO]	82C37AB8E64D662A
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [21] - [/uenux/lib/avusrlibue2011.vst] - [SUCESSO]	3340EC6549CCAAB4
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [22] - [/uenux/lib/avusrlibue2008.vst] - [SUCESSO]	18FC02485E7CB00F
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [23] - [/lib/modules/avmod.vst] - [SUCESSO]	92D46E12346D68C9
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [24] - [/lib/modules/ue2006/avmodue2006.vst] - [SUCESSO]	132E91C71160624F
21/09/2022 11:21:15	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [25] - [/lib/modules/ue2008/avmodue2008.vst] - [SUCESSO]	90A3686AB194F417
21/09/2022 11:21:16	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [26] - [/lib/modules/ue2009/avmodue2009.vst] - [SUCESSO]	29B3B2B4E1AB23D2
21/09/2022 11:21:16	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [27] - [/lib/modules/ue2010/avmodue2010.vst] - [SUCESSO]	E3404D0281205BC5
21/09/2022 11:21:16	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [28] - [/lib/modules/ue2011/avmodue2011.vst] - [SUCESSO]	D6B5D64120025594
21/09/2022 11:21:17	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [29] - [/lib/modules/ue2013/avmodue2013.vst] - [SUCESSO]	DF27543711981F5A
21/09/2022 11:21:17	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [30] - [/lib/modules/ue2015/avmodue2015.vst] - [SUCESSO]	51EE1345C9D6E2F2
21/09/2022 11:21:17	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [31] - [/lib/modules/ue2020/avmodue2020.vst] - [SUCESSO]	A1F195E94BB43D40
21/09/2022 11:21:17	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [32] - [/lib/avlibmse.vst] - [SUCESSO]	41CBF61043ACA2EB
21/09/2022 11:21:18	INFO	2014359	SCUE	Verificação de assinatura de aplicação por etapa [33] - [/dsk/fe/estatico/chave/avusrchave.vst] - [SUCESSO]	4EE1C11E4E124CE1
21/09/2022 11:21:18	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [1] - [/dsk/fe/estatico/o00546ap-ce.vsc] - [SUCESSO]	1D3F521F12A6C13F
21/09/2022 11:21:18	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [2] - [/dsk/fe/estatico/o00546ap-ce.vsc] - [SUCESSO]	5855AE923C48085E
21/09/2022 11:21:18	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [3] - [/dsk/fe/estatico/o00544ap-ce.vsc] - [SUCESSO]	B09C11F43C24CF3F
21/09/2022 11:21:18	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [4] - [/dsk/fe/estatico/o00544ap-ce.vsc] - [SUCESSO]	242AFD63C6D83AD7
21/09/2022 11:21:19	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [5] - [/dsk/fe/estatico/jez/avgm.vsc] - [SUCESSO]	B8039FE15D1E4824
21/09/2022 11:21:19	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [6] - [/dsk/fe/estatico/o00546ap00000-ca.vsc] - [SUCESSO]	1C3AF5F9E0CCC163
21/09/2022 11:21:19	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [7] - [/dsk/fe/estatico/o00544br00000-ca.vsc] - [SUCESSO]	529770D364DAD819
21/09/2022 11:21:19	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [8] - [/dsk/fe/estatico/jez/vota_apl.vst] - [SUCESSO]	4D0835828EEDD508
21/09/2022 11:21:19	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [9] - [/dsk/fe/estatico/jez/vota_bin.vst] - [SUCESSO]	C5FA831A220F1438
21/09/2022 11:21:20	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [10] - [/dsk/fe/estatico/jez/vota_ofi.vst] - [SUCESSO]	D57499478B9F580F
21/09/2022 11:21:20	INFO	2014359	SCUE	Verificação de assinatura de dado por etapa [11] - [/dsk/fe/estatico/jez/avpart.vst] - [SUCESSO]	995FF63F2F0AA33C
21/09/2022 11:22:00	INFO	2014359	SCUE	Identificação do Modelo de Urna: UE2020	66394234AA3F2CFA
21/09/2022 11:22:13	INFO	2014359	SCUE	Data e hora solicitadas	19A9EDDE4333AB49
21/09/2022 11:22:17	INFO	2014359	SCUE	Data e hora que foi digitada pelo operador: 21/09/2022 - 11:17:00	30597E3625D9E9AB
21/09/2022 11:22:19	INFO	2014359	SCUE	Seção informada pelo operador: 0728	F1D6E9FBEA1DB31F
21/09/2022 11:22:23	INFO	2014359	SCUE	Início do particionamento da MI	57DF77DB0324CDC5
21/09/2022 11:22:26	INFO	2014359	SCUE	Particionamento realizado com sucesso	D41C8A4AD30B4800
21/09/2022 11:22:26	INFO	2014359	SCUE	Início da formatação	30CC987BCC14B150
21/09/2022 11:22:28	INFO	2014359	SCUE	Formatação realizada com sucesso	6A36B97D9E500F12
21/09/2022 11:22:28	INFO	2014359	SCUE	Resultado da verificação da mídia interna: NORMAL	F181676779761FB6
21/09/2022 11:22:28	INFO	2014359	SCUE	Início da montagem dos dados	D65614B40745BF36
21/09/2022 11:22:29	INFO	2014359	SCUE	Montagem realizada com sucesso	9F348B1BA3E9C09A
21/09/2022 11:22:29	INFO	2014359	SCUE	Identificação de assinatura do arquivo UENUX CFG	A78F560D6B2BCA58
21/09/2022 11:22:46	INFO	2014359	SCUE	Estrutura da mídia criada	4964C4FCA67CEC81
21/09/2022 11:17:29	INFO	2014359	SCUE	Data e hora atualizada	AECCB580044880CB
21/09/2022 11:17:29	INFO	2014359	SCUE	Identificador da mídia de carga: E6237DC4	BDCD33FD0CB070DB
21/09/2022 11:17:29	INFO	2014359	SCUE	Mídia de carga gerada pelo computador: RAPWGM101	4CBF6C233866A210
21/09/2022 11:17:29	INFO	2014359	SCUE	Data e hora da geração da mídia de carga: 16/09/2022 16:05:20	FAC23B7D79932807
21/09/2022 11:17:29	INFO	2014359	SCUE	Mídia de carga gerada pelo usuário: 003005922550	94518F92B3DB76E2
21/09/2022 11:17:29	INFO	2014359	SCUE	Município: 06050	C7156D43DBF3968C
21/09/2022 11:17:29	INFO	2014359	SCUE	Zona Eleitoral: 0002	64D5D2B8600D2291
21/09/2022 11:17:29	INFO	2014359	SCUE	Local de Votação: 2267	2F0A7878C0351CA6
21/09/2022 11:17:29	INFO	2014359	SCUE	Seção Eleitoral: 0728	F7566E2A1B5878A0
21/09/2022 11:17:37	INFO	2014359	SCUE	Imprimindo extrato de carga	B0AC2F1E9616783E
21/09/2022 11:17:55	INFO	2014359	SCUE	Confirmação do extrato de carga	629BFC00BFCF69DC
21/09/2022 11:17:55	INFO	2014359	LOGD	Iniciando cópia de Log da ME para MI	8C4387E248A5C710
21/09/2022 11:17:55	INFO	2014359	LOGD	Cópia de Log da ME para MI realizada com sucesso.	B433EB63C2E6833C
21/09/2022 11:17:55	INFO	2014359	SCUE	Código de carga 758.497.409.752.395.194.238.725 gravado na tabela de correspondência	9C7C6FEEA91B712F
21/09/2022 11:17:55	INFO	2014359	SCUE	Identificação de assinatura do arquivo Tab. Corresp.	F4F50A22A1894143
21/09/2022 11:17:55	INFO	2014359	SCUE	Identificação de assinatura do arquivo EG Geral MI	F058609ED4475898
21/09/2022 11:17:55	INFO	2014359	SCUE	Identificação de assinatura do arquivo EG GAP 1 MI	E055FA941CDE4647
21/09/2022 11:17:55	INFO	2014359	SCUE	Identificação de assinatura do arquivo EG VOTA MI	4263141199614202
21/09/2022 11:17:56	INFO	2014359	SCUE	Identificação de assinatura do arquivo EG SA MI	F9C37590D7C4DC98
21/09/2022 11:17:56	INFO	2014359	SCUE	Identificação de assinatura das chaves do QR code	458C1ACD91C889F0
21/09/2022 11:17:56	INFO	2014359	SCUE	Urna carregada com sucesso	B7F57FEE385F63E4
21/09/2022 11:17:56	INFO	2014359	SCUE	Finalização de aplicativo	D098A95C9BB8AD23
21/09/2022 11:17:56	INFO	2014359	SCUE	Desligando a urna	2E926AFC9B400AB4
21/09/2022 11:17:56	INFO	2014359	LOGD	Fechando o arquivo de Log	61B91A91DCACF2C9
21/09/2022 11:19:05	INFO	2014359	LOGD	Início das operações do logd	EA1E83439A9E033D
21/09/2022 11:19:05	INFO	2014359	LOGD	Urna ligada em 21/09/2022 às 11:18:44	B3AB5E7E7E6723EF
21/09/2022 11:19:22	INFO	2014359	GAP	Estrutura de diretórios da ME criada com sucesso	91317187C7006EFD
21/09/2022 11:19:24	INFO	2014359	GAP	Iniciando aplicação - Oficial - 1º turno	38DD020E1F95E5FD
21/09/2022 11:19:24	INFO	2014359	GAP	Versão da aplicação: 8.26.0.0 - Onça-pintada	FBB0794839A8C808
21/09/2022 11:19:24	INFO	2014359	GAP	Identificação do Modelo de Urna: UE2020	A58AE389E0B2F994
21/09/2022 11:19:24	INFO	2014359	LOGD	Início de cópia do log da MI para ME	06ECBABE75F13E14
21/09/2022 11:19:24	INFO	2014359	LOGD	Final de cópia do log da MI para ME	2338E880842215E3
21/09/2022 11:19:24	INFO	2014359	GAP	Resultado da verificação da mídia externa estática : NORMAL	24CE5329E503F081
21/09/2022 11:19:24	INFO	2014359	GAP	Resultado da verificação da mídia externa dinâmica : NORMAL	0E884577874F6E81
21/09/2022 11:19:28	INFO	2014359	GAP	Tamanho da partição dinâmica de dados da MI: 3.5 GB	3BC085A7FE4D42DA
21/09/2022 11:19:30	INFO	2014359	GAP	Turno da UE: 1º turno	23CC48BC7FEAB71D
21/09/2022 11:19:32	INFO	2014359	GAP	Identificação do Modelo de Urna: UE2020	087062DEF9C86278
21/09/2022 11:19:34	INFO	2014359	GAP	Fase da UE: Oficial	234E7602481F7DE4
21/09/2022 11:19:36	INFO	2014359	GAP	Modo de carga da UE - Votação	30FA7F2D0249FC4B
21/09/2022 11:19:36	INFO	2014359	GAP	Município: 06050	0D763134D9B223C4
21/09/2022 11:19:36	INFO	2014359	GAP	Zona Eleitoral: 0002	7C0879A5AE8C744B
21/09/2022 11:19:36	INFO	2014359	GAP	Seção Eleitoral: 0728	6090F8D67BDE4E4A
21/09/2022 11:19:38	INFO	2014359	GAP	Urna operando com rede elétrica	3FBBDE43D180C789
21/09/2022 11:19:38	INFO	2014359	GAP	Bateria interna com carga plena	6C5011C26E163055
21/09/2022 11:19:38	INFO	2014359	GAP	Impressora OK	3FD782E2DFA0DB7B
21/09/2022 11:19:41	INFO	2014359	GAP	Mídia externa presente	0A7749452B37956F
21/09/2022 11:19:41	INFO	2014359	GAP	Tamanho da partição estática de dados da MV: 30.6 MB	79E155B3E1B1E4DB
21/09/2022 11:19:41	INFO	2014359	GAP	Tamanho da partição dinâmica de dados da MV: 439.3 MB	4C48DDE6ACBD0AAF
21/09/2022 11:19:41	INFO	2014359	GAP	Lendo serial da MV	B5E8350CDF8D4DDF
21/09/2022 11:19:41	INFO	2014359	GAP	Serial de votação da MV: 44FBFC86 16/09/2022 às 19:11:55 em RAPWGM114	58AD490DC65E8B7D
21/09/2022 11:19:43	INFO	2014359	GAP	Verificação de assinatura - Etapa [1]	E8F09CB28F810448
21/09/2022 11:19:43	INFO	2014359	GAP	Verificação de assinatura - Etapa [2]	228C5B8EBD0C7CD9
21/09/2022 11:19:43	INFO	2014359	GAP	Verificação de assinatura - Etapa [3]	BB20EE64957FA7C6
21/09/2022 11:19:43	INFO	2014359	GAP	Verificação de assinatura - Etapa [4]	4E61C3A5C6277219
21/09/2022 11:19:43	INFO	2014359	GAP	Verificação de assinatura - Etapa [5]	16D169DC316B6A91
